3149,EC958_3394,-0.072886464,8.275574219,0.134790766,0.32532527,3394,31.75,b3830,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3150,EC958_3395,0.006861809,8.092985869,0.93898826,0.981961083,gpr,99.71,b3001,L-glyceraldehyde 3-phosphate reductase,1,1,20/12/2013 6:23,20/12/2013 6:23
3151,EC958_3396,-0.085662216,6.420204984,0.563168321,0.757210801,yqhA,100,b3002,"predicted inner membrane protein, UPF0114 family",1,1,20/12/2013 6:23,20/12/2013 6:23
3152,EC958_3397,-0.099080327,8.341905854,0.119413525,0.301024324,yghA,99.66,b3003,predicted oxidoreductase,1,1,20/12/2013 6:23,20/12/2013 6:23
3153,EC958_3398,0.093623958,6.23654874,0.646141497,0.812741685,exbD,100,b3005,membrane spanning protein in TonB-ExbB-ExbD complex,1,1,20/12/2013 6:23,20/12/2013 6:23
3154,EC958_3399,0.142155359,7.449519706,0.039813027,0.144783242,exbB,99.59,b3006,membrane spanning protein in TonB-ExbB-ExbD complex,1,1,20/12/2013 6:23,20/12/2013 6:23
3155,EC958_3400,0.058784566,8.758991453,0.275636767,0.502779853,metC,98.74,b3008,"cystathionine beta-lyase, PLP-dependent",1,1,20/12/2013 6:23,20/12/2013 6:23
3156,EC958_3401,-0.199753436,6.877227768,0.046360022,0.162084343,yghB,100,b3009,"required, with yqjA, for membrane integrity; inner membrane protein",1,1,20/12/2013 6:23,20/12/2013 6:23
3157,EC958_3402,-0.112369063,7.497829239,0.07751938,0.225061007,yqhC,99.69,b3010,predicted DNA-binding transcriptional regulator,1,1,20/12/2013 6:23,20/12/2013 6:23
3158,EC958_3403,0.06271594,8.373284854,0.307478318,0.535802905,yqhD,99.74,b3011,"alcohol dehydrogenase, NAD(P)-dependent",1,1,20/12/2013 6:23,20/12/2013 6:23
3159,EC958_3404,0.005900158,7.84207636,0.945567254,0.984805079,dkgA,99.64,b3012,"2,5-diketo-D-gluconate reductase A",1,1,20/12/2013 6:23,20/12/2013 6:23
3160,EC958_3405,-0.02739011,8.979613285,0.499634232,0.710562286,yqhG,97.08,b3013,conserved protein,1,1,20/12/2013 6:23,20/12/2013 6:23
3161,EC958_3406,-0.077681891,6.907054063,0.600975606,0.783058429,yqhH,100,b3014,"outer membrane lipoprotein, Lpp paralog",1,1,20/12/2013 6:23,20/12/2013 6:23
3162,EC958_3407,-0.092378772,8.90324558,0.061499757,0.193629421,ygiQ,99.46,b4469,conserved protein,1,1,20/12/2013 6:23,20/12/2013 6:23
3163,EC958_3408,0.123413246,7.261803164,0.110778139,0.286558297,3408,38.62,b4324,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3164,EC958_3409,0.020017815,9.327459167,0.53759199,0.739789954,3409,50.21,b1542,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3165,EC958_3410,0.041133676,8.956966117,0.430343533,0.649332407,3410,55.62,b4358,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3166,EC958_3411,-0.013034491,9.341832849,0.830523629,0.925198891,3411,39.51,b0517,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3167,EC958_3412,-0.01943303,8.032992752,0.724247381,0.862002648,3412,27.74,b3579,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3168,EC958_3413,0.286415937,5.584018712,0.034495342,0.131265208,3413,24.36,b3577,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3169,EC958_3414,0.037862791,10.55553706,0.23789825,0.461761447,3414,37.83,b3578,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3170,EC958_3415,-0.001809746,8.61923896,0.926499322,0.973110311,ftsP,99.79,b3017,septal ring component that protects the divisome from stress; multicopy suppressor of ftsI(Ts),1,1,20/12/2013 6:23,20/12/2013 6:23
3171,EC958_3418,-0.010842953,8.879965835,0.986652735,1,ygiS,98.88,b3020,predicted transporter subunit: periplasmic-binding component of ABC superfamily,1,1,20/12/2013 6:23,20/12/2013 6:23
3172,EC958_3419,0.052831031,7.391683799,0.419028396,0.639188782,ygiV,97.5,b3023,transcriptional repressor for mcbR biofilm gene,1,1,20/12/2013 6:23,20/12/2013 6:23
3173,EC958_3420,-0.013818069,7.340825399,0.770586486,0.891401401,ygiW,100,b3024,conserved protein,1,1,20/12/2013 6:23,20/12/2013 6:23
3174,EC958_3421,0.014749056,7.924922851,0.953266499,0.990129586,qseB,99.54,b3025,quorum sensing DNA-binding response regulator in two-component regulatory system with QseC,1,1,20/12/2013 6:23,20/12/2013 6:23
3175,EC958_3422,-0.020181084,7.547984113,0.967774877,0.996634531,qseC,98.66,b3026,quorum sensing sensory histidine kinase in two-component regulatory system with QseB,1,1,20/12/2013 6:23,20/12/2013 6:23
3176,EC958_3423,-0.243610151,3.121404535,0.620564459,0.796827666,3423,29.87,b4478,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3177,EC958_3425,-0.10654401,8.295979933,0.061302308,0.193513059,mdaB,100,b3028,NADPH quinone reductase,1,1,20/12/2013 6:23,20/12/2013 6:23
3178,EC958_3426,0.012555347,7.14263719,0.945958553,0.984989261,ygiN,98.08,b3029,quinol monooxygenase,1,1,20/12/2013 6:23,20/12/2013 6:23
3179,EC958_3427,0.047925031,7.994672153,0.586615916,0.772456108,3427,24.76,b4089,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3180,EC958_3428,-0.129140513,8.173921021,0.021435084,0.09367397,3428,27.75,b0592,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3181,EC958_3429,-0.066012827,8.134104426,0.243632416,0.46879082,3429,32.91,b4288,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3182,EC958_3430,-0.001724798,8.105974133,0.880526222,0.949284049,3430,39.56,b4288,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3183,EC958_3431,-0.07678658,7.551387094,0.31235324,0.540150012,3431,43.43,b0588,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3184,EC958_3432,-0.045381293,10.46632898,0.117771381,0.297479661,3432,27.04,b0150,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3185,EC958_3434,0.005488553,7.381213499,0.941347788,0.982862103,yqiA,100,b3031,acyl CoA esterase in vitro,1,1,20/12/2013 6:23,20/12/2013 6:23
3186,EC958_3435,0.154644602,7.967367145,0.038048732,0.14003031,cpdA,99.27,b3032,"3',5' cAMP phosphodiesterase",1,1,20/12/2013 6:23,20/12/2013 6:23
3187,EC958_3436,-0.193208003,6.247952008,0.098904332,0.265498304,yqiB,100,b3033,predicted dehydrogenase,1,1,20/12/2013 6:23,20/12/2013 6:23
3188,EC958_3437,-0.268581256,7.411972988,0.000715371,0.007046015,nudF,100,b3034,ADP-ribose pyrophosphatase,1,1,20/12/2013 6:23,20/12/2013 6:23
3189,EC958_3438,-0.984193653,7.054270229,2.14E-23,2.09E-21,tolC,99.8,b3035,transport channel,1,1,20/12/2013 6:23,20/12/2013 6:23
3190,EC958_3439,-0.289818337,7.419204095,0.000407475,0.004509716,ygiB,100,b3037,"conserved protein, UPF0441 family",1,1,20/12/2013 6:23,20/12/2013 6:23
3191,EC958_3440,-0.096815038,9.113162058,0.052048495,0.175134607,ygiC,99.74,b3038,Glutathionylspermidine synthase homolog,1,1,20/12/2013 6:23,20/12/2013 6:23
3192,EC958_3441,-0.015517878,9.629266112,0.921539328,0.971232247,3441,32.73,b0567,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3193,EC958_3442,0.037632249,8.708102681,0.444733922,0.660548067,3442,28.19,b3860,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3194,EC958_3443,0.021327572,7.769314493,0.752733517,0.880418903,3443,32.28,b1185,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3195,EC958_3444,0.055427819,7.779557093,0.413640581,0.635733362,ygiD,98.09,b3039,"predicted dioxygenase, LigB family",1,1,20/12/2013 6:23,20/12/2013 6:23
3196,EC958_3445,-0.087813374,8.09209864,0.094471131,0.256844143,zupT,100,b3040,zinc transporter,1,1,20/12/2013 6:23,20/12/2013 6:23
3197,EC958_3446,0.172416896,5.05101477,0.425251555,0.644613991,3446,27.66,b4547,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3198,EC958_3447,0.009000821,7.256617674,0.75286999,0.880418903,3447,59.68,b3043,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3199,EC958_3448,-0.034026253,10.48374964,0.251326902,0.475499602,3448,43.17,b0718,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3200,EC958_3449,0.040314914,9.363143372,0.311151014,0.538882581,3449,50.41,b3047,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3201,EC958_3450,-0.051623915,7.114509615,0.465265223,0.681864444,3450,40.84,b3048,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3202,EC958_3451,0.067404344,6.442819302,0.467522615,0.683798062,ribB,99.54,b3041,"3,4-dihydroxy-2-butanone-4-phosphate synthase",1,1,20/12/2013 6:23,20/12/2013 6:23
3203,EC958_3452,-0.090920765,6.817526547,0.30158941,0.53072803,yqiC,86.17,b3042,conserved protein,1,1,20/12/2013 6:23,20/12/2013 6:23
3204,EC958_3453,0.059229748,7.528059777,0.401201732,0.624227492,glgS,98.48,b3049,predicted glycogen synthesis protein,1,1,20/12/2013 6:23,20/12/2013 6:23
3205,EC958_3454,-0.071157459,9.022791609,0.235979968,0.459650548,yqiJ,96.65,b3050,"inner membrane protein, DUF1449 family",1,1,20/12/2013 6:23,20/12/2013 6:23
3206,EC958_3455,-0.003118675,8.669242359,0.726520696,0.863058902,yqiK,99.1,b3051,conserved protein,1,1,20/12/2013 6:23,20/12/2013 6:23
3207,EC958_3457,0.063782821,9.472135591,0.109170552,0.284228431,glnE,99.15,b3053,fused deadenylyltransferase/adenylyltransferase for glutamine synthetase,1,1,20/12/2013 6:23,20/12/2013 6:23
3208,EC958_3458,0.003771583,8.713701435,0.962447149,0.994478293,ygiF,97.92,b3054,predicted adenylate cyclase,1,1,20/12/2013 6:23,20/12/2013 6:23
3209,EC958_3459,-0.263656764,3.702795143,0.309428927,0.537928486,3459,38.89,b2057,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3210,EC958_3460,0.016097436,8.316144466,0.592268345,0.777003287,ygiM,99.51,b3055,SH3 domain protein,1,1,20/12/2013 6:23,20/12/2013 6:23
3211,EC958_3461,-0.512601824,2.467606757,0.106772558,0.280072165,cca,98.54,b3056,fused tRNA nucleotidyl transferase/2'3'-cyclic phosphodiesterase/2'nucleotidase and phosphatase,1,1,20/12/2013 6:23,20/12/2013 6:23
3212,EC958_3462,-0.084059949,7.719512698,0.182523187,0.394197099,bacA,99.27,b3057,undecaprenyl pyrophosphate phosphatase,1,1,20/12/2013 6:23,20/12/2013 6:23
3213,EC958_3464,0.002882942,7.018746163,0.907633256,0.963611303,plsY,100,b3059,probable glycerol-3-phosphate acyltransferase,1,1,20/12/2013 6:23,20/12/2013 6:23
3214,EC958_3465,-0.009647043,9.464039017,0.801896447,0.909025654,ttdR,99.35,b3060,transcriptional activator of ttdABT,1,1,20/12/2013 6:23,20/12/2013 6:23
3215,EC958_3466,-0.308809425,5.192033457,0.063111618,0.19625705,3466,50,b1106,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3216,EC958_3467,0.01502348,8.90510181,0.686437768,0.837621857,ttdA,99.34,b3061,"L-tartrate dehydratase, alpha subunit",1,1,20/12/2013 6:23,20/12/2013 6:23
3217,EC958_3468,-0.000524789,6.863286494,0.897916014,0.95830016,ttdB,100,b3062,"L-tartrate dehydratase, beta subunit",1,1,20/12/2013 6:23,20/12/2013 6:23
3218,EC958_3469,-0.063046331,8.955045462,0.136339586,0.328029187,ttdT,99.18,b3063,L-tartrate/succinate antiporte,1,1,20/12/2013 6:23,20/12/2013 6:23
3219,EC958_3474,-0.084119813,7.24941854,0.305032152,0.533176596,mug,100,b3068,G/U mismatch-specific DNA glycosylase,1,1,20/12/2013 6:23,20/12/2013 6:23
3220,EC958_3475,-0.061259065,7.660303959,0.486745039,0.698015785,yqjH,98.82,b3070,predicted siderophore interacting protein,1,1,20/12/2013 6:23,20/12/2013 6:23
3221,EC958_3476,-0.482412687,6.327504789,1.81E-05,0.000337679,yqjI,99.03,b3071,"predicted transcriptional regulator, PadR family",1,1,20/12/2013 6:23,20/12/2013 6:23
3222,EC958_3477,0.033370628,8.724958579,0.359068562,0.58482337,aer,98.22,b3072,fused signal transducer for aerotaxis sensory component/methyl accepting chemotaxis component,1,1,20/12/2013 6:23,20/12/2013 6:23
3223,EC958_3479,-0.079224069,8.632859875,0.065488946,0.200929012,patA,99.77,b3073,"putrescine:2-oxoglutaric acid aminotransferase, PLP-dependent",1,1,20/12/2013 6:23,20/12/2013 6:23
3224,EC958_3480,-0.273083647,6.399497527,0.032603196,0.126475068,ygjH,98.18,b3074,conserved tRNA binding protein,1,1,20/12/2013 6:23,20/12/2013 6:23
3225,EC958_3481,-0.587081154,7.103165141,2.26E-11,1.13E-09,ebgR,98.17,b3075,DNA-binding transcriptional repressor,1,1,20/12/2013 6:23,20/12/2013 6:23
3226,EC958_3482,-0.06857344,9.812409621,0.067754372,0.20595356,ebgA,98.83,b3076,"cryptic beta-D-galactosidase, alpha subunit",1,1,20/12/2013 6:23,20/12/2013 6:23
3227,EC958_3483,-0.085431879,9.280605464,0.052297622,0.175586973,ebgC,100,b3077,"cryptic beta-D-galactosidase, beta subunit",1,1,20/12/2013 6:23,20/12/2013 6:23
3228,EC958_3484,-0.05056842,9.734689612,0.125132214,0.308995839,ygjI,99.79,b3078,predicted transporter,1,1,20/12/2013 6:23,20/12/2013 6:23
3229,EC958_3485,-0.091866879,9.543861811,0.025883736,0.107919414,ygjJ,98.31,b3079,conserved protein,1,1,20/12/2013 6:23,20/12/2013 6:23
3230,EC958_3486,-0.075889242,9.406473159,0.039301877,0.143492465,ygjK,98.08,b3080,alpha-glucosidase,1,1,20/12/2013 6:23,20/12/2013 6:23
3231,EC958_3487,0.011252427,9.162049074,0.96671176,0.996209807,fadH,98.96,b3081,"2,4-dienoyl-CoA reductase, NADH and FMN-linked",1,1,20/12/2013 6:23,20/12/2013 6:23
3232,EC958_3488,-0.018736114,2.622634161,1,1,higA,99.28,b3082,antitoxinof the HigB-HigA toxin-antitoxin system,1,1,20/12/2013 6:23,20/12/2013 6:23
3233,EC958_3489,0.038500243,6.700805855,1,1,higB,100,b3083,mRNA interferase toxin of the HigB-HigA toxin-antitoxin system,1,1,20/12/2013 6:23,20/12/2013 6:23
3234,EC958_3490,0.061056124,8.538206887,0.275082043,0.501967351,rlmG,99.21,b3084,"23S rRNA mG1835 methyltransferase, SAM-dependent",1,1,20/12/2013 6:23,20/12/2013 6:23
3235,EC958_3491,0.041702578,6.39902021,0.705737261,0.850328237,ygjP,98.8,b3085,predicted metal dependent hydrolase,1,1,20/12/2013 6:23,20/12/2013 6:23
3236,EC958_3492,0.008079216,7.585722269,0.751031721,0.880418903,ygjQ,94.78,b3086,"conserved protein, SanA family, DUF218 superfamily",1,1,20/12/2013 6:23,20/12/2013 6:23
3237,EC958_3493,0.049765559,8.606494309,0.258808814,0.483411503,ygjR,98.17,b3087,predicted NAD(P)-binding dehydrogenase,1,1,20/12/2013 6:23,20/12/2013 6:23
3238,EC958_3494,-0.028009201,7.835606626,0.40616963,0.627704277,alx,99.38,b3088,"inner membrane protein, part of terminus",1,1,20/12/2013 6:23,20/12/2013 6:23
3239,EC958_3495,-0.014710158,9.393696874,0.729846048,0.865302761,sstT,99.28,b3089,sodium:serine/threonine symporter,1,1,20/12/2013 6:23,20/12/2013 6:23
3240,EC958_3496,-0.144377417,7.300698362,0.050676664,0.172797266,ygjV,98.91,b3090,"inner membrane protein, Imp-YgjV family",1,1,20/12/2013 6:23,20/12/2013 6:23
3241,EC958_3497,0.013552636,9.58779068,0.873928263,0.947357213,uxaA,99.39,b3091,altronate hydrolase,1,1,20/12/2013 6:23,20/12/2013 6:23
3242,EC958_3498,-0.106286192,9.097881652,0.01005274,0.056239018,uxaC,100,b3092,uronate isomerase,1,1,20/12/2013 6:23,20/12/2013 6:23
3243,EC958_3499,0.051680385,8.998368756,0.207787887,0.425677861,exuT,99.53,b3093,hexuronate transporter,1,1,20/12/2013 6:23,20/12/2013 6:23
3244,EC958_3500,-0.366533716,7.216119669,2.07E-05,0.000384201,exuR,99.61,b3094,DNA-binding transcriptional repressor,1,1,20/12/2013 6:23,20/12/2013 6:23
3245,EC958_3501,-0.920949575,7.41161466,2.04E-34,2.68E-32,yqjA,99.55,b3095,"required, with yghB, for membrane integrity; inner membrane protein",1,1,20/12/2013 6:23,20/12/2013 6:23
3246,EC958_3502,-0.474748553,7.520630481,7.07E-11,3.38E-09,mzrA,99.18,b3096,modulator of EnvZ/OmpR regulon,1,1,20/12/2013 6:23,20/12/2013 6:23
3247,EC958_3503,-0.157632289,7.111961947,0.044716628,0.157845287,yqjC,100,b3097,conserved protein,1,1,20/12/2013 6:23,20/12/2013 6:23
3248,EC958_3504,-0.081033101,6.821587699,0.659247424,0.822805276,yqjD,100,b3098,conserved protein,1,1,20/12/2013 6:23,20/12/2013 6:23
3249,EC958_3505,-0.127778357,6.172767228,0.411294922,0.633068893,yqjE,100,b3099,"inner membrane protein, DUF1469 family",1,1,20/12/2013 6:23,20/12/2013 6:23
3250,EC958_3506,-0.12077278,5.960069454,0.243758481,0.468810733,yqjK,96.97,b3100,conserved protein,1,1,20/12/2013 6:23,20/12/2013 6:23
3251,EC958_3507,-0.055855204,6.908519479,0.427790797,0.646755474,yqjF,98.46,b3101,predicted quinol oxidase subunit,1,1,20/12/2013 6:23,20/12/2013 6:23
3252,EC958_3508,-0.038430986,8.119309323,0.48132832,0.694983016,yqjG,97.87,b3102,predicted S-transferase,1,1,20/12/2013 6:23,20/12/2013 6:23
3253,EC958_3509,-0.154572241,7.3197954,0.036669911,0.13718868,yhaH,100,b3103,"inner membrane protein, DUF805 family",1,1,20/12/2013 6:23,20/12/2013 6:23
3254,EC958_3510,-0.023023695,8.280520396,0.74397157,0.876480177,yhaJ,99.66,b3105,predicted DNA-binding transcriptional regulator,1,1,20/12/2013 6:23,20/12/2013 6:23
3255,EC958_3511,-0.052071615,7.074560409,0.71985814,0.858112752,yhaK,98,b3106,redox-sensitive bicupin,1,1,20/12/2013 6:23,20/12/2013 6:23
3256,EC958_3512,-0.267547143,2.298488209,0.845976384,0.933806665,yhaL,98.15,b3107,predicted protein,1,1,20/12/2013 6:23,20/12/2013 6:23
3257,EC958_3513,0.065497354,8.431739184,0.135949871,0.327434586,yhaM,99.08,b4470,conserved protein,1,1,20/12/2013 6:23,20/12/2013 6:23
3258,EC958_3514,-0.059509729,9.48324701,0.094635743,0.256950699,yhaO,99.1,b3110,predicted transporter,1,1,20/12/2013 6:23,20/12/2013 6:23
3259,EC958_3515,0.003359425,8.982318506,0.980672607,1,tdcG,99.78,b4471,L-serine dehydratase 3,1,1,20/12/2013 6:23,20/12/2013 6:23
3260,EC958_3516,-0.050318144,6.574803106,0.523053893,0.727554976,tdcF,100,b3113,predicted L-PSP (mRNA) endoribonuclease,1,1,20/12/2013 6:23,20/12/2013 6:23
3261,EC958_3517,-0.100986296,10.1302566,0.002032904,0.016380923,tdcE,99.08,b3114,pyruvate formate-lyase 4/2-ketobutyrate formate-lyase,1,1,20/12/2013 6:23,20/12/2013 6:23
3262,EC958_3518,0.025861374,9.197060112,0.687724643,0.838572399,tdcD,99,b3115,"propionate kinase/acetate kinase C, anaerobic",1,1,20/12/2013 6:23,20/12/2013 6:23
3263,EC958_3519,-0.120899804,9.484342448,0.001863744,0.015243947,tdcC,99.77,b3116,L-threonine/L-serine transporter,1,1,20/12/2013 6:23,20/12/2013 6:23
3264,EC958_3520,-0.168434085,9.150072468,8.28E-05,0.001203242,tdcB,100,b3117,"catabolic threonine dehydratase, PLP-dependent",1,1,20/12/2013 6:23,20/12/2013 6:23
3265,EC958_3521,-0.194106086,8.289329863,0.000337983,0.003842461,tdcA,99.68,b3118,DNA-binding transcriptional activator,1,1,20/12/2013 6:23,20/12/2013 6:23
3266,EC958_3523,0.508235633,3.094251852,0.106128366,0.279339591,tdcR,93.18,b3119,DNA-binding transcriptional activator,1,1,20/12/2013 6:23,20/12/2013 6:23
3267,EC958_3524,-0.014596907,5.869588132,0.852695808,0.937267557,yhaB,91.18,b3120,predicted protein,1,1,20/12/2013 6:23,20/12/2013 6:23
3268,EC958_3525,-0.22457706,8.185602773,5.54E-05,0.000874566,garK,98.95,b3124,glycerate kinase I,1,1,20/12/2013 6:23,20/12/2013 6:23
3269,EC958_3526,-0.05237792,8.024074811,0.423844557,0.642905565,garR,99.66,b3125,tartronate semialdehyde reductase,1,1,20/12/2013 6:23,20/12/2013 6:23
3270,EC958_3527,-0.059869281,7.856916753,0.545547916,0.744843143,garL,99.61,b3126,alpha-dehydro-beta-deoxy-D-glucarate aldolase,1,1,20/12/2013 6:23,20/12/2013 6:23
3271,EC958_3528,0.037349719,8.205987906,0.610206193,0.790154228,garP,99.77,b3127,predicted (D)-galactarate transporter,1,1,20/12/2013 6:23,20/12/2013 6:23
3272,EC958_3530,-0.073673627,8.418764611,0.102593497,0.272571895,garD,99.81,b3128,(D)-galactarate dehydrogenase,1,1,20/12/2013 6:23,20/12/2013 6:23
3273,EC958_3531,-0.015763426,7.49467947,0.983837326,1,sohA,97.3,b3129,antitoxin of the SohA(PrlF)-YhaV toxin-antitoxin system,1,1,20/12/2013 6:23,20/12/2013 6:23
3274,EC958_3532,-0.132282815,6.794380998,0.267496848,0.493617124,yhaV,97.4,b3130,toxin of the SohB(PrlF)-YhaV toxin-antitoxin system,1,1,20/12/2013 6:23,20/12/2013 6:23
3275,EC958_3533,-0.610203012,7.113184713,5.63E-13,2.97E-11,agaR,100,b3131,DNA-binding transcriptional repressor of the aga regulon,1,1,20/12/2013 6:23,20/12/2013 6:23
3276,EC958_3534,0.002227619,8.561155492,0.985004646,1,kbaZ,98.59,b3132,"tagatose 6-phosphate aldolase 1, kbaZ subunit",1,1,20/12/2013 6:23,20/12/2013 6:23
3277,EC958_3535,-0.048907179,6.472148522,0.521997017,0.726524939,agaV,99.36,b3133,N-acetylgalactosamine-specific enzyme IIB component of PTS,1,1,20/12/2013 6:23,20/12/2013 6:23
3278,EC958_3536,0.007928443,8.001620225,0.744842817,0.876735135,3536,36.4,b3139,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3279,EC958_3537,-0.034836025,8.087379897,0.415441782,0.636890555,3537,44.36,b3140,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3280,EC958_3538,0.110139652,6.739252638,0.232942836,0.455667141,3538,33.86,b0129,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3281,EC958_3539,-0.057086434,8.639146719,0.3013676,0.530664689,3539,31.93,b0677,-,1,1,20/12/2013 6:23,20/12/2013 6:23
3282,EC958_3540,0.080975196,7.991041112,0.325059445,0.552144243,agaS,98.44,b3136,tagatose-6-phosphate ketose/aldose isomerase,1,1,20/12/2013 6:23,20/12/2013 6:23
3283,EC958_3541,-0.076271834,9.724011022,0.038581725,0.141425269,kbaY,99.65,b3137,"tagatose 6-phosphate aldolase 1, kbaY subunit",1,1,20/12/2013 6:23,20/12/2013 6:23
3284,EC958_3542,-0.078065085,7.702511213,0.294081845,0.522723651,agaB,98.73,b3138,N-acetylgalactosamine-specific enzyme IIB component of PTS,1,1,20/12/2013 6:23,20/12/2013 6:23
3285,EC958_3543,-0.067484628,10.14589741,0.055294671,0.181665541,agaC,100,b3139,N-acetylgalactosamine-specific enzyme IIC component of PTS,1,1,20/12/2013 6:23,20/12/2013 6:23
3286,EC958_3544,-0.017087922,8.056889249,0.898137471,0.95830016,agaD,99.24,b3140,N-acetylgalactosamine-specific enzyme IID component of PTS,1,1,20/12/2013 6:23,20/12/2013 6:23
3287,EC958_3545,-0.084057049,7.304263904,0.237381625,0.461207192,agaI,95.69,b3141,galactosamine-6-phosphate isomerase,1,1,20/12/2013 6:23,20/12/2013 6:23
3288,EC958_3546,-0.095181005,8.373393229,0.062582055,0.195540744,rsmI,99.65,b3146,"16S rRNA C1402 ribose 2'-O-methyltransferase, SAM-dependent",1,1,20/12/2013 6:23,20/12/2013 6:23
3289,EC958_3547,-0.195386402,9.599972287,3.79E-07,1.10E-05,yraM,98.82,b3147,conserved protein,1,1,20/12/2013 6:23,20/12/2013 6:23
3290,EC958_3548,0.149804957,6.224914096,0.170038452,0.376379089,yraN,97.75,b3148,"conserved protein, UPF0102 family",1,1,20/12/2013 6:23,20/12/2013 6:23
3291,EC958_3549,0.002993196,7.04189892,0.832222434,0.925818447,diaA,99.49,b3149,DnaA initiator-associating factor for replication initiation,1,1,20/12/2013 6:23,20/12/2013 6:23
3292,EC958_3550,-0.457373138,7.730456363,1.49E-11,7.50E-10,yraP,100,b3150,OM lipoprotein,1,1,20/12/2013 6:23,20/12/2013 6:23
3293,EC958_3551,-0.044159569,8.608684648,0.299312803,0.528222562,yraQ,99.42,b3151,predicted permease,1,1,20/12/2013 6:23,20/12/2013 6:23
3294,EC958_3552,-0.006984982,8.053719321,0.996075502,1,yraR,98.58,b3152,predicted nucleoside-diphosphate-sugar epimerase,1,1,20/12/2013 6:23,20/12/2013 6:23
3295,EC958_3553,-0.122099591,6.96731084,0.168272225,0.37391114,yhbO,98.26,b3153,stress-resistance protein,1,1,20/12/2013 6:23,20/12/2013 6:23
3296,EC958_3554,-0.019465512,7.031943712,0.792353448,0.90394421,yhbP,97.96,b3154,"conserved protein, UPF0306 family",1,1,20/12/2013 6:23,20/12/2013 6:23
3297,EC958_3555,-0.011295684,5.879151952,0.788887466,0.902147769,yhbQ,97.85,b3155,"conserved protein, GIY-YIG nuclease superfamily",1,1,20/12/2013 6:23,20/12/2013 6:23
3298,EC958_3556,0.089016208,7.067477283,0.280404216,0.508045983,yhbS,99.4,b3156,predicted acyltransferase with acyl-CoA N-acyltransferase domain,1,1,20/12/2013 6:23,20/12/2013 6:23
3299,EC958_3557,0.011313428,7.648972946,0.969410486,0.997424364,yhbT,99.43,b3157,"predicted lipid carrier protein, COG3154 family",1,1,20/12/2013 6:23,20/12/2013 6:23
3300,EC958_3558,-0.008153781,8.813599522,0.704924688,0.849787968,yhbU,99.4,b3158,predicted peptidase (collagenase-like),1,1,20/12/2013 6:23,20/12/2013 6:23
3301,EC958_3559,-0.017350452,8.539625086,0.827760699,0.924138282,yhbV,99.32,b3159,predicted protease,1,1,20/12/2013 6:23,20/12/2013 6:23
3302,EC958_3560,-0.100542899,8.246819922,0.051262592,0.173891494,yhbW,100,b3160,predicted enzyme,1,1,20/12/2013 6:23,20/12/2013 6:23
3303,EC958_3561,-0.128265639,8.389618625,0.015604515,0.075506196,mtr,99.52,b3161,tryptophan transporter of high affinity,1,1,20/12/2013 6:23,20/12/2013 6:23
3304,EC958_3563,-0.175633872,7.292595549,0.02062803,0.090925666,deaD,100,b3162,ATP-dependent RNA helicase,1,1,20/12/2013 6:23,20/12/2013 6:23
3305,EC958_3564,-1.420568034,2.450923034,0.000239498,0.002827803,nlpI,100,b3163,lipoprotein involved in osmotic sensitivity and filamentation,1,1,20/12/2013 6:23,20/12/2013 6:23
3306,EC958_3565,-0.249440794,5.75171828,0.075731613,0.222287682,nlpI,100,b3163,lipoprotein involved in osmotic sensitivity and filamentation,1,1,20/12/2013 6:23,20/12/2013 6:23
3307,EC958_3566,-0.074526496,7.075645426,0.470535659,0.686303678,pnp,99.44,b3164,polynucleotide phosphorylase/polyadenylase,1,1,20/12/2013 6:23,20/12/2013 6:23
3308,EC958_3568,0.088855145,8.137675459,0.137010653,0.32929876,truB,100,b3166,tRNA U55 pseudouridine synthase,1,1,20/12/2013 6:23,20/12/2013 6:23
